status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
18807449704_10156088033324705,Twitter verification has been on hold for about four months now.,Twitter’s murky verification process is helping cryptocurrency scams thrive,link,https://mashable.com/2018/02/26/twitter-verification-exploited-cryptocurrency-scams/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-03 22:00:00,6,0,1,4,0,2,0,0,0,0
18807449704_10156096711639705,The dance company Project 44 is redefining gender norms.,Project 44,video,https://www.facebook.com/mashable/videos/10156096711639705/,2018-03-03 19:00:00,59,1,10,56,3,0,0,0,0,0
18807449704_10156087392464705,NAILED IT 😍,Three adorable sisters recreate 2018 Oscars Best Picture nominees,link,https://mashable.com/2018/02/26/dont-call-me-oscar-best-picture-sister-recreations/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-03 18:20:00,874,3,34,772,63,2,37,0,0,0
18807449704_10156073655904705,This 5-foot snake robot can find the source of pollution in dangerously contaminated water.,Snake robot sources pollution,video,https://www.facebook.com/mashable/videos/10156073655904705/,2018-03-03 07:20:00,391,9,184,345,15,31,0,0,0,0
18807449704_10156073649834705,Never look like a hot mess again.,Iron and dryer in one,video,https://www.facebook.com/mashable/videos/10156073649834705/,2018-03-03 06:30:00,511,96,219,435,36,34,5,1,0,0
18807449704_10156073641639705,These edible wrappers could help keep plastic out of the ocean.,Edible wrappers,video,https://www.facebook.com/mashable/videos/10156073641639705/,2018-03-03 04:30:00,208,8,104,182,13,8,0,4,1,0
18807449704_10156073634739705,The Earth is surrounded by a human-made bubble.,Scientific bubble,video,https://www.facebook.com/mashable/videos/10156073634739705/,2018-03-03 02:20:00,242,11,107,214,2,26,0,0,0,0
18807449704_10156073519844705,This small army of robots will do your shopping for you.,E-retailer 'Boxed',video,https://www.facebook.com/mashable/videos/10156073519844705/,2018-03-03 00:40:00,259,30,155,220,12,18,7,0,2,0
18807449704_10156099353019705,Hamill appears to be in denial...,Mark Hamill has the weirdest Star Wars fan theory about where Luke Skywalker went,link,https://mashable.com/2018/03/02/star-wars-luke-skywalker-nudist/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-02 16:40:00,39,1,4,28,0,1,10,0,0,0
18807449704_10156099014519705,We're calling fake news on the report that Black Panther is causing more people to adopt black cats...still the idea is kinda cute.,Are black cats being adopted due to 'Black Panther'?,video,https://www.facebook.com/mashable/videos/10156099014519705/,2018-03-02 14:00:01,236,41,52,175,33,3,24,1,0,0
18807449704_10156098716154705,The Google diversity hiring wars rage on.,"Former recruiter sues Google, says white and Asian candidates were 'purged'",link,https://mashable.com/2018/03/02/wilberg-google-diversity-lawsuit/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-02 13:10:00,80,5,4,52,1,15,3,2,7,0
18807449704_10156098149119705,These emergency igloo shelters are helping homeless people in France survive freezing temperatures.,Emergency igloo shelters,video,https://www.facebook.com/mashable/videos/10156098149119705/,2018-03-02 09:20:00,14003,267,11192,11682,1623,647,13,34,4,0
18807449704_10156098289334705,How does he do this?! 😱,Mashable UK,link,https://mashable.com/2018/03/02/tesco-worker-church-service-impression/?utm_cid=mash-com-fb-uk-link#ZfetxnzNedq6,2018-03-02 08:40:00,91,2,23,56,1,6,28,0,0,0
18807449704_10156073505664705,The 747 Supertanker is a firefighter's dream.,Fire fighting machine,video,https://www.facebook.com/mashable/videos/10156073505664705/,2018-03-02 07:30:00,788,11,270,711,19,58,0,0,0,0
18807449704_10156073491589705,This machine prints paved roads like a carpet.,Printing roads - Cool Quotient,video,https://www.facebook.com/mashable/videos/10156073491589705/,2018-03-02 06:20:00,546,40,845,486,15,42,2,0,1,0
18807449704_10156095824239705,"""Many people want to be able to label bodies without learning from the people who own and live in those bodies.""",Writer and activist shares Twitter thread about the language people with dwarfism have to deal with,link,https://mashable.com/2018/03/01/eugene-grant-thread-people-dwarfism-language/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-02 05:00:00,169,6,28,154,12,3,0,0,0,0
18807449704_10156073481239705,Watch this badass runner master leaping across 7 treadmills.,Incredible treadmill stunt,video,https://www.facebook.com/mashable/videos/10156073481239705/,2018-03-02 04:40:00,400,111,88,318,10,45,27,0,0,0
18807449704_10156073470789705,Here's what it's really like to volunteer at an animal shelter.,Animal shelter volunteers,video,https://www.facebook.com/mashable/videos/10156073470789705/,2018-03-02 02:30:00,118,1,23,94,21,0,1,2,0,0
18807449704_10156073454614705,This cutting board can be folded like origami into a colander.,Reinvented cutting board,video,https://www.facebook.com/mashable/videos/10156073454614705/,2018-03-02 00:30:00,81,9,23,75,2,4,0,0,0,0
18807449704_10156096744499705,Harry Potter fans should brace themselves - there is now a Hogwarts mobile game.,Harry Potter mobile game,video,https://www.facebook.com/mashable/videos/10156096744499705/,2018-03-01 19:00:00,753,464,205,569,120,61,3,0,0,0
18807449704_10156096572239705,Make the most of your next junk food feast.,Mashable Deals,link,https://mashable.com/2018/03/01/snack-food-hacks-oreo-dipper-cereal-bowl/?utm_cid=mash-com-fb-mashdeals-link#z6aWV6vYmYq8,2018-03-01 18:30:00,7,0,0,7,0,0,0,0,0,0
18807449704_10156096339759705,The dance company Project 44 is redefining gender norms.,Project 44,video,https://www.facebook.com/mashable/videos/10156096339759705/,2018-03-01 15:30:00,644,35,640,480,158,6,0,0,0,0
18807449704_10156087510964705,This zit popping toy is totally cringeworthy.,Zit popping toy,video,https://www.facebook.com/mashable/videos/10156087510964705/,2018-03-01 12:00:00,64,88,28,46,1,5,11,0,1,0
18807449704_10156095575479705,This company transforms old shipping containers into heated swimming pools for your backyard.,Shipping Container Pools,video,https://www.facebook.com/mashable/videos/10156095575479705/,2018-03-01 11:00:01,1528,291,709,1364,83,75,5,0,1,0
18807449704_10156095491219705,These concrete looking sculptures are actually chocolate-coated marshmallows.,Concrete chocolate-coated marshmallows,video,https://www.facebook.com/mashable/videos/10156095491219705/,2018-03-01 09:01:22,262,18,66,225,22,14,1,0,0,0
18807449704_10156092286199705,You have to give them props for having a sense of humor about it. 😂,Mashable Australia,link,https://mashable.com/2018/02/28/thieves-job-facebook-post/?utm_cid=mash-com-fb-aus-link,2018-03-01 08:45:00,14,0,0,10,0,1,3,0,0,0
18807449704_10156054151654705,"This legally blind man finally sees his wedding, 15 years later.",Legally blind man watches his wedding,video,https://www.facebook.com/mashable/videos/10156054151654705/,2018-03-01 07:30:00,780,25,308,584,145,49,0,2,0,0
18807449704_10156073444359705,You can now sync your phone to your fish tank.,Fish tank sync,video,https://www.facebook.com/mashable/videos/10156073444359705/,2018-03-01 06:30:00,77,79,38,66,3,5,3,0,0,0
18807449704_10156095077279705,"Spoiler alert: they look really, really weird. 😭",These images of front-facing 'Simpsons' characters are guaranteed to give you nightmares,link,https://mashable.com/2018/03/01/the-simpsons-characters-front-facing/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-01 06:00:00,184,12,18,110,1,1,72,0,0,0
18807449704_10156073438144705,This spoon is also straw.,Spoon-straw,video,https://www.facebook.com/mashable/videos/10156073438144705/,2018-03-01 04:30:00,161,55,47,128,11,16,5,1,0,0
18807449704_10156094034304705,Don't put away your winter coats just yet.,"Dangerous storm targets Northeast, Mid-Atlantic with high winds, coastal flooding, inland snow",link,https://mashable.com/2018/02/28/dangerous-storm-mid-atlantic-northeast/?utm_cid=mash-com-fb-main-link#8DMUMhYvD9qk,2018-03-01 04:20:00,79,5,47,62,0,12,1,1,3,0
18807449704_10156073414144705,These robot ants can work together like a swarm.,Robot bugs,video,https://www.facebook.com/mashable/videos/10156073414144705/,2018-03-01 02:40:00,204,10,151,178,7,19,0,0,0,0
18807449704_10156073407159705,This bike is like a rowing machine on wheels.,Rowing bike,video,https://www.facebook.com/mashable/videos/10156073407159705/,2018-03-01 00:20:00,3038,713,1977,2576,179,221,62,0,0,0
18807449704_10156093905209705,Barbra Streisand cloned her dog and the internet is not having it.,Barbra Streisand Cloned Her Dog,video,https://www.facebook.com/mashable/videos/10156093905209705/,2018-02-28 19:00:00,536,257,140,290,31,76,19,28,92,0
18807449704_10155587749414705,Augmented Reality is transforming the Apple app store.,Apple ARKit,video,https://www.facebook.com/mashable/videos/10155587749414705/,2018-01-01 02:30:00,187,19,47,168,9,10,0,0,0,0
18807449704_10155928956389705,These robotic bartenders are here to make you some fine drinks.,Robotic bartenders,video,https://www.facebook.com/mashable/videos/10155928956389705/,2017-12-31 09:00:00,381,144,150,325,27,20,4,2,3,0
18807449704_10155652026029705,Short film shows what 'District 9' would look like in an 8-bit world.,District 9 - 8 Bit Cinema,video,https://www.facebook.com/mashable/videos/10155652026029705/,2017-12-31 06:30:00,103,7,19,86,11,5,1,0,0,0
18807449704_10155690115169705,Is AF a real word?,JARGONOLOGY - AF,video,https://www.facebook.com/mashable/videos/10155690115169705/,2017-12-31 00:30:00,124,34,28,106,6,1,11,0,0,0
18807449704_10155871029874705,This tactile tech is helping the blind experience the magic of fireworks.,Tactile tech,video,https://www.facebook.com/mashable/videos/10155871029874705/,2017-12-30 13:00:00,92,2,22,79,8,5,0,0,0,0
18807449704_10155929205074705,Take a look back at the best of smartphone design in 2017.,Best smartphone features 2017,video,https://www.facebook.com/mashable/videos/10155929205074705/,2017-12-30 11:00:00,200,5,33,182,9,8,1,0,0,0
18807449704_10155926718604705,5 gadgets in 2017 that nobody asked for.,Useless gadgets 2017,video,https://www.facebook.com/mashable/videos/10155926718604705/,2017-12-30 09:00:00,99,11,16,82,2,1,14,0,0,0
18807449704_10155718966184705,Ai Weiwei debuts installation 'Good Fences Make Good Neighbors' in New York City in response to the global refugee crisis.,Ai Weiwei installation,video,https://www.facebook.com/mashable/videos/10155718966184705/,2017-12-30 06:30:00,800,61,168,693,92,11,1,0,3,0
18807449704_10155695782339705,Get your boss to buy you this desk...,Innovative work desk,video,https://www.facebook.com/mashable/videos/10155695782339705/,2017-12-30 04:30:00,201,35,59,174,9,14,3,0,1,0
18807449704_10155648916244705,Will this Porsche give Tesla a run for it's money?,Electric Porsche,video,https://www.facebook.com/mashable/videos/10155648916244705/,2017-12-30 02:30:00,4564,582,1383,3780,406,353,22,3,0,0
18807449704_10155747588759705,Leonardo DiCaprio is investing in a meatless burger company.,Leonardo DiCaprio's meatless burgers,video,https://www.facebook.com/mashable/videos/10155747588759705/,2017-12-30 00:30:00,1317,203,168,1170,113,10,21,0,3,0
18807449704_10159898123000061,These are some of the weirdest dating apps of 2017.,Weird dating apps,video,https://www.facebook.com/mashable/videos/10159898123000061/,2017-12-29 19:00:00,265,200,65,182,7,13,63,0,0,0
18807449704_10155929097669705,This is how you use Amazon Prime Now to help the homeless.,Amazon to help the homeless,video,https://www.facebook.com/mashable/videos/10155929097669705/,2017-12-29 16:00:00,4958,75,1994,3800,1010,138,2,8,0,0
18807449704_10155871027109705,This nail polish is made from prosecco...making you both sparkly and tipsy.,Wine flavored nail polish,video,https://www.facebook.com/mashable/videos/10155871027109705/,2017-12-29 11:00:00,2170,3294,1159,1400,104,202,437,11,16,0
18807449704_10155747459719705,This digital highlighter will be every college student's best friend.,Digital highlighter,video,https://www.facebook.com/mashable/videos/10155747459719705/,2017-12-29 06:30:00,10210,2192,3989,7502,1106,1560,36,2,4,0
18807449704_10155756337579705,These robot ants can work together like a swarm.,Robot bugs,video,https://www.facebook.com/mashable/videos/10155756337579705/,2017-12-29 04:30:00,436,29,260,363,11,60,1,0,1,0
18807449704_10155569012459705,Game of Thrones' language creator on the invention of the Dothraki language.,Creating the Dothraki language,video,https://www.facebook.com/mashable/videos/10155569012459705/,2017-12-29 02:30:00,889,71,111,767,48,73,1,0,0,0
18807449704_10155024592002919,This 3D printing prodigy built a prosthetic hand at only 10-years-old!,3D printing prodigy,video,https://www.facebook.com/mashable/videos/10155024592002919/,2017-12-29 00:30:00,710,18,167,600,72,37,1,0,0,0
18807449704_10155906354829705,This reinvented toy box travels easy so your kids don't OD on tablet time.,Portable toy box,video,https://www.facebook.com/mashable/videos/10155906354829705/,2017-12-28 19:00:00,412,108,123,365,38,8,0,1,0,0
18807449704_10155871020599705,Someone broke down the color psychology behind your favorite Disney characters.,Disney color psychology,video,https://www.facebook.com/mashable/videos/10155871020599705/,2017-12-28 17:20:00,564,53,190,501,48,12,2,1,0,0
18807449704_10155906421319705,These endless runways could change the way we fly forever.,Circular runways,video,https://www.facebook.com/mashable/videos/10155906421319705/,2017-12-28 16:00:00,1469,137,1419,1295,48,112,12,1,1,0
18807449704_10155924366254705,"2017 was a year of weird, weird beauty trends.",5 Weird beauty trends 2017,video,https://www.facebook.com/mashable/videos/10155924366254705/,2017-12-28 13:00:00,228,35,83,144,5,8,69,1,1,0
18807449704_10155926182734705,"Forget ice skating, how about bumper cars on ice?",Bumper cars on ice,video,https://www.facebook.com/mashable/videos/10155926182734705/,2017-12-28 11:00:00,23956,5694,59337,19548,2800,1177,426,3,2,0
18807449704_10155871018534705,"Finally, you can vacuum clean your dog.",A better way to bathe your dog,video,https://www.facebook.com/mashable/videos/10155871018534705/,2017-12-28 09:00:00,7483,5617,4631,6212,721,410,137,0,3,0
18807449704_10155768680274705,"Cenk Uygur gives his thoughts on ""fake news"".",Cenk Uygur on fake news,video,https://www.facebook.com/mashable/videos/10155768680274705/,2017-12-28 07:30:00,126,13,28,121,1,0,4,0,0,0
18807449704_10154965938212919,If your phone was your BFF in real life.,BFF phone,video,https://www.facebook.com/mashable/videos/10154965938212919/,2017-12-28 06:30:00,54,2,15,42,2,1,9,0,0,0
18807449704_10155766989839705,Volunteers are helping the Earth by using industrial waste.,Big Reuse in Brooklyn,video,https://www.facebook.com/mashable/videos/10155766989839705/,2017-12-28 04:30:00,267,11,70,245,22,0,0,0,0,0
18807449704_10154710073944705,This is what happens when an iPhone 7 is drowned in toothpaste,Watch what happens when the iPhone 7 gets drowned in toothpaste,video,https://www.facebook.com/mashable/videos/10154710073944705/,2017-12-28 00:39:09,323,94,30,266,3,15,31,3,5,0
18807449704_10155908813694705,This video proves that wasp eat meat.,Meat-eating wasp,video,https://www.facebook.com/mashable/videos/10155908813694705/,2017-12-27 19:00:00,145,48,52,95,3,43,2,1,1,0
18807449704_10155906340009705,"Scientists can now print lifelike, bleeding organs.",These lifelike organs were 3D-printed,video,https://www.facebook.com/mashable/videos/10155906340009705/,2017-12-27 16:00:00,1125,62,418,875,48,195,7,0,0,0
18807449704_10155871016839705,Daisy Ridley's Jedi workout might be the best post-holiday feast motivator.,Daisy Ridley's gym routine,video,https://www.facebook.com/mashable/videos/10155871016839705/,2017-12-27 11:00:00,1639,202,206,1338,217,76,8,0,0,0
18807449704_10155871008919705,This gadget will make mincing so much easier.,Mincing machine,video,https://www.facebook.com/mashable/videos/10155871008919705/,2017-12-27 09:00:00,259,64,68,234,9,13,2,0,1,0
18807449704_10155769094794705,Watch your furniture come to life with this dynamic surface.,Furniture comes to life,video,https://www.facebook.com/mashable/videos/10155769094794705/,2017-12-27 06:30:00,5566,232,3491,4427,305,813,20,1,0,0
18807449704_10154584316064705,This app lets you listen and share your baby's heartbeat before it's born.,Heartbeat app,video,https://www.facebook.com/mashable/videos/10154584316064705/,2017-12-27 04:30:00,568,556,204,432,72,51,2,1,10,0
18807449704_10155729412934705,Hypnotize friends with this smartphone fidget spinner.,Smartphone spinner,video,https://www.facebook.com/mashable/videos/10155729412934705/,2017-12-27 02:30:00,145,29,42,105,12,6,22,0,0,0
18807449704_10155667710304705,"Why you probably, definitely shouldn't buy into this beauty trend.",Glitter tongue,video,https://www.facebook.com/mashable/videos/10155667710304705/,2017-12-27 00:30:00,482,488,147,162,4,26,205,49,36,0
18807449704_10155908809409705,Forget watches — you can track your workout with a ring.,Smart ring tracks your activity,video,https://www.facebook.com/mashable/videos/10155908809409705/,2017-12-26 19:00:00,160,43,47,143,8,9,0,0,0,0
18807449704_10155900939604705,We've come to the point where people are proposing with their phone cases.,Phone case proposal,video,https://www.facebook.com/mashable/videos/10155900939604705/,2017-12-26 16:00:00,900,475,267,461,50,33,278,66,12,0
18807449704_10155903689654705,2017's most memorable Instagram moments.,Instagram's 2017 most memorable moments,video,https://www.facebook.com/mashable/videos/10155903689654705/,2017-12-26 13:00:00,102,4,23,96,3,1,1,0,1,0
18807449704_10155285649869705,This floating gadget wants to suck up the trash in the world's oceans.,Ocean trash,video,https://www.facebook.com/mashable/videos/10155285649869705/,2017-12-26 07:30:00,2467,40,615,2223,193,49,2,0,0,0
18807449704_10155369661194705,This floating food forest is teaching kids about sustainability...and it's amazing.,Floating food forest,video,https://www.facebook.com/mashable/videos/10155369661194705/,2017-12-26 04:30:00,190,5,63,165,13,12,0,0,0,0
18807449704_10155862695709705,Someone invented a chef's knife made out of wood that cleans itself.,Chef's knife made out of wood,video,https://www.facebook.com/mashable/videos/10155862695709705/,2017-12-26 02:30:00,746,70,152,662,42,35,7,0,0,0
18807449704_1596355030445462,This house was laid in two days thanks to this robot.,Brick laying robot,video,https://www.facebook.com/mashable/videos/1596355030445462/,2017-12-25 19:00:00,838,62,575,738,30,68,1,0,1,0
18807449704_10155906447304705,These NASA-inspired knives will help you become an expert chef.,NASA knives,video,https://www.facebook.com/mashable/videos/10155906447304705/,2017-12-25 16:00:00,341,104,69,305,17,7,12,0,0,0
18807449704_10155903207989705,A roundup of animal rescues that brought us to tears.,Animal rescues,video,https://www.facebook.com/mashable/videos/10155903207989705/,2017-12-25 13:00:00,219,0,53,157,48,3,0,10,1,0
18807449704_10155918624734705,London’s botanical gardens light up and turn into a living fairytale every Christmas.,Botanical gardens,video,https://www.facebook.com/mashable/videos/10155918624734705/,2017-12-25 12:00:00,545,75,103,452,61,32,0,0,0,0
18807449704_10155903571304705,Start printing your breakfast with this pancake bot.,Pancake printer,video,https://www.facebook.com/mashable/videos/10155903571304705/,2017-12-25 11:00:00,1049,387,352,857,65,83,44,0,0,0
18807449704_10154910102764705,This woman is turning medical helmets into works of art for thousands of babies in need.,Baby helmets,video,https://www.facebook.com/mashable/videos/10154910102764705/,2017-12-25 07:30:00,335,5,44,254,77,4,0,0,0,0
18807449704_10154940198544705,This endearing robot is all legs...but is incredibly innovative.,Bird-like robot,video,https://www.facebook.com/mashable/videos/10154940198544705/,2017-12-25 06:30:00,662,43,173,580,16,57,5,0,4,0
18807449704_10154945532404705,Dads can legit carry their babies like kangaroos with this pouch shirt.,Puch t-shirt,video,https://www.facebook.com/mashable/videos/10154945532404705/,2017-12-25 04:30:00,366,102,84,322,25,2,16,0,1,0
18807449704_10154945687259705,"Innovative and beautiful, this 3D-printed wheelchair could greatly improve life for the handicapped",3D printed wheelchair,video,https://www.facebook.com/mashable/videos/10154945687259705/,2017-12-25 02:30:00,224,19,54,197,16,9,0,0,2,0
18807449704_10155911789194705,This dreamy hammock works in every occasion.,Floating bed,video,https://www.facebook.com/mashable/videos/10155911789194705/,2017-12-24 11:00:00,289,35,81,253,34,2,0,0,0,0
18807449704_10155870992514705,"For all you DIYers out there, here's a really easy way to make a homemade snowglobe.",DIY Mason Jar Snow Globe,video,https://www.facebook.com/mashable/videos/10155870992514705/,2017-12-24 09:00:00,47,9,17,42,3,2,0,0,0,0
18807449704_10155900743254705,These artists blow air in molten glass to make beautiful Christmas ornaments.,Glassblowing Christmas ornaments,video,https://www.facebook.com/mashable/videos/10155900743254705/,2017-12-24 06:30:00,426,12,81,375,25,26,0,0,0,0
18807449704_10155900730054705,People are decorating their pineapples as Christmas trees.,Christmas Pineapple,video,https://www.facebook.com/mashable/videos/10155900730054705/,2017-12-24 04:30:00,1544,745,324,1315,138,10,80,0,1,0
18807449704_10155900749719705,Someone created a transparent bowl swing for your cat.,Transparent bowl for cats,video,https://www.facebook.com/mashable/videos/10155900749719705/,2017-12-24 02:30:00,3141,1082,550,2495,422,13,209,1,1,0
18807449704_2011193682231796,"Will spiders and goats make us bulletproof? 

#discoveryasia #dcode (via Discovery Channel Southeast Asia)",Bulletproof Skin (Discovery Channel Southeast Asia),video,https://www.facebook.com/mashable/videos/2011193682231796/,2017-12-23 14:00:00,48454,4614,52282,39425,1632,6651,515,89,142,0
18807449704_10155862970774705,Just in case you wanted to double check if your food is gluten free.,Gluten sensing device,video,https://www.facebook.com/mashable/videos/10155862970774705/,2017-12-23 12:00:00,8653,14949,9159,6538,350,693,1026,14,32,0
18807449704_1584101158343603,"Miami may not look like a city on the verge of disaster, but rising seas and political roadblocks are turning this glistening coastal paradise into the next Atlantis. Jack Black investigates. #YEARSproject

(via Years of Living Dangerously)",Jack Black: Saving Miami (via Years of Living Dangerously),video,https://www.facebook.com/mashable/videos/1584101158343603/,2017-12-23 11:40:00,2468,322,2564,1808,51,392,20,187,10,0
18807449704_10155870971869705,We still haven't recovered from the unveiling of this year's White House Christmas decorations.,Creepy White House decorations,video,https://www.facebook.com/mashable/videos/10155870971869705/,2017-12-23 09:00:00,157,33,19,113,1,2,38,1,2,0
18807449704_10155900715849705,Cesar Millan's rules before getting a new puppy.,Puppy tips from Cesar Millan,video,https://www.facebook.com/mashable/videos/10155900715849705/,2017-12-23 07:30:00,1445,266,446,1320,112,2,1,0,10,0
18807449704_10155900747994705,These fog catching nets could be the answer to the world's water crisis.,Fog catching nets,video,https://www.facebook.com/mashable/videos/10155900747994705/,2017-12-23 06:30:00,1522,30,608,1317,90,111,3,0,1,0
18807449704_10155900736999705,"Gather 'round the Yule Log this holiday season. Today we bring you hamsters, courtesy of Westchester Rescued Hamster Haven.",Yule Log: Hamsters,video,https://www.facebook.com/mashable/videos/10155900736999705/,2017-12-23 04:30:00,126,13,28,105,10,1,9,0,1,0
18807449704_10159871957085061,"This rooftop pool in Switzerland is being called the ""stairway to heaven.""",,video,https://www.facebook.com/mashable/videos/10159871957085061/,2017-12-22 19:00:00,4642,782,575,3726,524,383,7,2,0,0
18807449704_10155911076744705,Remember The Jetsons? Airbus is working on a flying car concept designed to end traffic jams.,This flying car could end traffic jams forever,video,https://www.facebook.com/mashable/videos/10155911076744705/,2017-12-22 16:00:00,1298,57,652,1140,68,87,2,0,1,0
18807449704_10155911393009705,*The final episode of Mash On This ever!* Be sure to comment with all of your thoughts and feelings.,#MashOnThis: Series Finale,video,https://www.facebook.com/mashable/videos/10155911393009705/,2017-12-22 13:44:05,98,130,8,57,26,3,3,9,0,0
18807449704_10155870969084705,Remeber this H&M Christmas ad from 2016? It's just as cute now as it was then.,Wes Anderson Christmas ad is everything,video,https://www.facebook.com/mashable/videos/10155870969084705/,2017-12-22 11:00:00,194,3,15,173,19,1,0,0,1,0
18807449704_10155900699209705,The basic home clock just got a huge upgrade.,Innovative clock,video,https://www.facebook.com/mashable/videos/10155900699209705/,2017-12-22 07:30:00,85,5,30,74,2,9,0,0,0,0
18807449704_10155887541644705,Never freak about losing your luggage with this GPS tracking travel set.,GPS luggage,video,https://www.facebook.com/mashable/videos/10155887541644705/,2017-12-22 04:30:00,92,16,21,74,12,6,0,0,0,0
18807449704_10155900706854705,Rest easy and brace the elements with this poncho.,Camping poncho,video,https://www.facebook.com/mashable/videos/10155900706854705/,2017-12-22 02:40:00,235,47,49,202,15,3,15,0,0,0
18807449704_1747264532015268,'Elf in 8-bit is all you need to see this Christmas. (via CineFix),Elf - 8 Bit Cinema,video,https://www.facebook.com/mashable/videos/1747264532015268/,2017-12-22 00:30:00,76,10,19,61,6,1,8,0,0,0
18807449704_10155909057759705,This gigantic vending machine spits out actual Ferraris.,Ferrari vending machine,video,https://www.facebook.com/mashable/videos/10155909057759705/,2017-12-21 19:00:01,933,148,425,751,57,116,8,0,1,0
18807449704_10155908833119705,"Magic A.R. Fart app, anti-bird spikes and God's most perfect gift -- all this and more on today's Mash On This, our daily culture and entertainment show.",12.21.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155908833119705/,2017-12-21 13:41:24,63,56,12,40,9,1,11,2,0,0
18807449704_10159806624920061,Take some pointers as you prepare your own instagram-worthy holiday pies.,Geometric pies,video,https://www.facebook.com/mashable/videos/10159806624920061/,2017-12-21 09:00:00,1388,436,342,1100,153,134,1,0,0,0
18807449704_10155900694769705,This portable device lets you print video...kind of.,Photo printer for videos,video,https://www.facebook.com/mashable/videos/10155900694769705/,2017-12-21 07:30:00,145,16,83,107,10,28,0,0,0,0
18807449704_10155900684354705,Someone reinvented the guitar and it's super easy to learn.,Learn to play guitar with this app,video,https://www.facebook.com/mashable/videos/10155900684354705/,2017-12-21 04:30:00,970,209,363,825,38,71,23,7,6,0
18807449704_10159855838795061,This daredevil unicyclist's sky-high performance will blow your mind.,c,video,https://www.facebook.com/mashable/videos/10159855838795061/,2017-12-21 02:40:00,298,141,123,202,3,74,8,2,9,0
18807449704_10155900670709705,Here's the umbilical cord iPhone charger you never asked for.,Umbilical phone charger,video,https://www.facebook.com/mashable/videos/10155900670709705/,2017-12-21 00:40:00,4353,3322,2210,2138,115,513,1508,41,38,0
18807449704_10155906388189705,2017 is about to be one of the hottest years of all time.,2017 hottest year,video,https://www.facebook.com/mashable/videos/10155906388189705/,2017-12-20 19:00:00,95,12,42,51,0,10,3,29,2,0
18807449704_10155903977174705,This stuffed animal transforms into a hoodie.,Stuffed animal hoodie,video,https://www.facebook.com/mashable/videos/10155903977174705/,2017-12-20 16:00:00,604,171,119,475,103,24,2,0,0,0
18807449704_10155906028704705,"A ""Florida man"" who hacked Uber, a NSFW chess logo, and a very silly porg Twitter acccount -- all this and more on today's Mash On This, our daily culture and entertainment show.",12.20.17 - #MashOnThis,video,https://www.facebook.com/mashable/videos/10155906028704705/,2017-12-20 13:42:25,100,65,11,73,10,2,13,2,0,0
18807449704_10155905663079705,Here's what you need to know before you buy bitcoin.,Bitcoin,video,https://www.facebook.com/mashable/videos/10155905663079705/,2017-12-20 13:00:00,243,56,115,228,8,5,1,0,1,0
18807449704_10155893186849705,Late night walks with your dog just got a lot more safe.,Smart leash,video,https://www.facebook.com/mashable/videos/10155893186849705/,2017-12-20 11:00:00,6699,1827,2069,5917,584,163,34,0,1,0
18807449704_10155905420499705,"At Christmas, these UNESCO protected botanical gardens turn into a living fairytale.",Botanical gardens,video,https://www.facebook.com/mashable/videos/10155905420499705/,2017-12-20 09:46:25,156,9,98,130,12,14,0,0,0,0
18807449704_10154453561798078,"10 movies with unforgettable ending scenes. Watch our picks for the 10 best opening scenes here: http://bit.ly/2uMBV8b

(via CineFix)",Top 10 Closing Shots of all time - Movie Lists,video,https://www.facebook.com/mashable/videos/10154453561798078/,2017-12-20 07:40:00,192,4,48,182,8,1,0,0,1,0
18807449704_10155900665644705,Hamster Wars! It's Star Wars with hamsters.,Hamster Wars,video,https://www.facebook.com/mashable/videos/10155900665644705/,2017-12-20 06:40:00,1046,599,419,628,124,5,287,1,1,0
18807449704_10155900658629705,Beachgoers should be wary of this deadly sea creature.,Beautiful but dangerous jellyfish,video,https://www.facebook.com/mashable/videos/10155900658629705/,2017-12-20 04:30:00,1037,141,495,838,26,166,2,3,2,0
18807449704_10155887767764705,These edible wrappers could help keep plastic out of the ocean.,Edible wrappers,video,https://www.facebook.com/mashable/videos/10155887767764705/,2017-12-20 02:30:00,170,11,59,138,14,4,1,12,1,0
18807449704_10155848657079705,This graffiti artist uses heat sensitive paint to create color changing cars. What heat sensitive design would you want on your car?,Graffiti cars,video,https://www.facebook.com/mashable/videos/10155848657079705/,2017-12-20 00:30:00,1369,160,607,1082,86,197,4,0,0,0
18807449704_10155903861699705,Cannabis-infused wine claims to give you a buzz without the hangover.,Wine with THC,video,https://www.facebook.com/mashable/videos/10155903861699705/,2017-12-19 19:00:00,1665,709,568,1308,142,163,49,2,1,0
