status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10643211755_1447221918659200,"Toothpastes, soap scrubs, fleece jackets and more are putting a lot of plastics in the ocean — and into the shellfish we eat. How do we figure out where these micro plastics come from and how to keep them out of our food? Science! (from KCTS 9 and EarthFix)",How Much Plastic Do You Want in Your Oysters And Clams?,video,https://www.facebook.com/NPR/videos/1447221918659200/,2017-09-27 14:00:00,45732,4980,77810,25252,499,8982,110,10171,718,0
10643211755_10155935383521756,The cramped quarters typical in the dense megacities of East Asia aren't great for domesticated pets. The solution for animal lovers? Pet cafes.,Elise Tries: Animal Cafes,video,https://www.facebook.com/NPR/videos/10155935383521756/,2017-09-27 12:44:01,1309,210,388,960,110,14,216,5,4,0
10643211755_10156125777086756,"In the past 24 hours, the GOP establishment saw insurgent Roy Moore win a Senate primary and leadership ally Sen. Bob Corker decide not to seek re-election … all while party leaders embark on their next great project: tax reform. NPR’s Scott Detrow makes sense of the whirlwind – and answers some of your questions while he’s at it.",,video,https://www.facebook.com/NPR/videos/10156125777086756/,2017-09-27 10:11:26,204,176,35,138,17,6,2,9,32,0
10643211755_10156125583266756,"Today's Headlines with Korva Coleman: Roy Moore, a former Alabama supreme court justice, handily defeated the Trump-backed incumbent in a hotly contested Republican Senate runoff that exposed battle lines within the GOP. And in Afghanistan, several rockets exploded near the Kabul airport just after U.S. Defense Secretary Jim Mattis arrived on an unannounced visit. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156125583266756/,2017-09-27 09:00:09,345,319,43,246,59,6,2,22,10,0
10643211755_10156122595281756,"At the front of the line, a group of strangers got to talking. Out came a folding table and a set of dominos. Eight hours later, they were still playing, waiting for gas.","At A Gas Station With No Gas, Puerto Ricans Settle In For An Interminable Wait",link,http://www.npr.org/sections/thetwo-way/2017/09/26/553632771/at-a-gas-station-with-no-gas-puerto-ricans-settle-in-for-an-interminable-wait?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170926,2017-09-26 22:25:00,1733,40,307,812,96,56,1,749,19,0
10643211755_10156122634201756,"North Korea is threatening to shoot down U.S. bombers, saying President Trump has declared war. The U.S. says that's not the case. The clash comes as North Korea has said it might test a hydrogen bomb over the Pacific Ocean. With East Asia Correspondent Elise Hu",,video,https://www.facebook.com/NPR/videos/10156122634201756/,2017-09-26 10:08:19,364,220,116,170,14,30,4,70,76,0
10643211755_10156122469596756,"Today's Headlines with Korva Coleman: President Trump faces a major test in today's Alabama Republican Senate primary runoff, as his preferred candidate, Luther Strange, faces off against the Steve Bannon-backed candidate Roy Moore. Also, French President Emmanuel Macron is giving a key speech on refounding the European Union, counting on Germany's full commitment. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156122469596756/,2017-09-26 09:00:09,219,190,23,152,56,1,1,7,2,0
10643211755_10156120237796756,"Hearing on GOP health plan: After an initial disruption by protesters, the Senate Finance Committee is considering the latest Republican health care proposal, sponsored by Sens. Lindsey Graham of South Carolina and Bill Cassidy of Louisiana.",,video,https://www.facebook.com/NPR/videos/10156120237796756/,2017-09-25 16:49:48,1486,2034,264,371,78,19,15,59,944,0
10643211755_10156119440531756,"Hearing on GOP health plan: The Senate Finance Committee is considering the latest Republican health care proposal, sponsored by Sens. Lindsey Graham of South Carolina and Bill Cassidy of Louisiana.",,video,https://www.facebook.com/NPR/videos/10156119440531756/,2017-09-25 13:01:42,3401,5571,1310,999,394,59,28,134,1787,0
10643211755_10156118919756756,"President Trump says NFL players should be fired if they protest during the national anthem. His remarks triggered a new wave of protests at Sunday's games, and stirred up a hot debate.",,video,https://www.facebook.com/NPR/videos/10156118919756756/,2017-09-25 10:11:21,795,1042,98,453,73,14,17,16,222,0
10643211755_10156118681241756,"Today's Headlines with Korva Coleman: Officials in Puerto Rico continue to be concerned about precarious conditions at the Guajataca Dam. Also, President Trump issued more controversial tweets today following up on his demand that NFL players stop kneeling during the national anthem. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156118681241756/,2017-09-25 09:00:14,421,356,73,276,81,10,1,44,9,0
10643211755_10156105995091756,"The number of immigrants staying in the U.S. illegally is estimated to be around 11 million. NPR’s Hansi Lo Wang explains recent trends that upend stereotypes about unauthorized immigrants.

Read: ""How America's Idea Of Illegal Immigration Doesn't Always Match Reality” http://n.pr/2navofZ",Who makes up the 11 million unauthorized immigrants in the U.S...,video,https://www.facebook.com/NPR/videos/10156105995091756/,2017-09-22 11:20:01,1966,155,1458,1648,67,202,43,4,2,0
10643211755_10156109001186756,"Cow flatulence has been warming the planet because they release methane, a greenhouse gas. But, there’s cool news -- scientists have found a way to breed less-gassy cattle. Science editor Maria Godoy answers your questions.",,video,https://www.facebook.com/NPR/videos/10156109001186756/,2017-09-22 10:08:05,471,328,158,346,11,37,67,4,6,0
10643211755_10156108537371756,"Today's Headlines with Korva Coleman: North Korea's foreign minister says his country could test a hydrogen bomb over the Pacific Ocean in response to President Trump's speech this week to the U.N. Also, hurricane conditions continue in the Turks and Caicos islands as Maria thunders through the Caribbean. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156108537371756/,2017-09-22 09:00:29,455,288,47,299,74,25,7,36,14,0
10643211755_10155786593384939,"This year is the most expensive firefighting season on record for the Forest Service. As wildfires grow in size and intensity, the funds to fight them are taken from an unlikely source: prevention. Here's how that can lead to more big fires. From Oregon Public Broadcasting- OPB",The Problem With Fire Borrowing,video,https://www.facebook.com/NPR/videos/10155786593384939/,2017-09-21 18:33:00,2438,72,1369,1310,7,335,1,744,41,0
10643211755_1726019900741350,"Devonté Hynes, best known for his records as Blood Orange, brought legendary classical composer Philip Glass to Hynes' Chinatown loft for a conversation about the musical life, New York City...and Hamilton: An American Musical.",'When You Gonna Get A Real Job?' Devonté Hynes And Philip Glas...,video,https://www.facebook.com/NPR/videos/1726019900741350/,2017-09-21 18:02:00,3046,131,869,2518,512,15,1,0,0,0
10643211755_274056049666202,"How are pencils made? Skunk Bear traces the remarkable history of graphite from the dawn of the universe to modern times and then tours a pencil factory in Jersey City, N.J.",A Sketchy History Of Pencil Lead,video,https://www.facebook.com/NPR/videos/274056049666202/,2017-09-21 14:32:00,2166,75,972,1966,146,51,1,1,1,0
10643211755_1483479115093393,"You know it from parties, weddings and bar mitzvahs. But where did Chicago’s Cha-Cha Slide get its start? A Bally’s step aerobics class.  From member station WBEZ.",Chicago-Invented Dances: Cha-Cha Slide,video,https://www.facebook.com/NPR/videos/1483479115093393/,2017-09-21 13:33:01,4293,408,1971,3654,504,89,45,0,1,0
10643211755_10156105254551756,"Puerto Rico and the U.S. Virgin Islands are taking stock of the damage from Hurricane Maria, just weeks after they were slammed by Hurricane Irma. NPR Global Heath and Development Correspondent Jason Beaubien answers your questions.",,video,https://www.facebook.com/NPR/videos/10156105254551756/,2017-09-21 10:09:03,268,110,121,119,12,5,1,130,1,0
10643211755_10156105057221756,"Today's Headlines with Korva Coleman: Mexican officials have updated the death toll in the earthquake that struck the country Tuesday to at least 230 people. Also, lawmakers debate a controversial surveillance program that will expire in December unless Congress reauthorizes it. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156105057221756/,2017-09-21 09:00:53,157,100,35,90,14,4,0,47,2,0
10643211755_10156101304621756,"On Tuesday, a powerful earthquake shook central Mexico, killing more than 200 people. It struck on the 32nd anniversary of an earthquake that killed thousands. Rescue efforts are ongoing, with first responders racing against the clock to try to save trapped survivors.",,video,https://www.facebook.com/NPR/videos/10156101304621756/,2017-09-20 10:11:01,444,54,105,103,4,17,0,318,2,0
10643211755_10155780782554939,"Charlie Haughey captured more than 2,000 photos while serving in Vietnam. But it would take a new friend — decades after the war ended — for the enthralling images to ever see the light of day. 

From Oregon Public Broadcasting- OPB.",Charlie Haughey,video,https://www.facebook.com/NPR/videos/10155780782554939/,2017-09-19 19:00:00,11056,349,6604,8635,1628,682,3,107,1,0
10643211755_10156097527406756,"He was “the man who saved the world” — but chances are, you never heard of him. Because the late Soviet officer Stanislav Petrov ignored his orders in 1983, the world managed to escape all-out nuclear war. NPR’s Greg Myre tells Petrov’s incredible story — and answers your questions while he’s at it.",,video,https://www.facebook.com/NPR/videos/10156097527406756/,2017-09-19 10:06:32,1171,102,309,930,111,118,3,8,1,0
10643211755_10156097346161756,"Today's Headlines with Korva Coleman: President Trump's longtime personal lawyer is scheduled to meet with congressional investigators today. Also, protest organizers in St. Louis plan to continue demonstrations against police brutality. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156097346161756/,2017-09-19 09:00:13,352,276,39,255,62,9,7,8,11,0
10643211755_10156093754216756,"Nine months after Iraqi forces drove ISIS from eastern Mosul, the east side's main street has come back to life. But the difference between east and west Mosul is day and night.","As East Mosul Comes Back To Life, West Mosul Remains In Ruins",link,http://www.npr.org/sections/parallels/2017/09/18/551482635/as-east-mosul-comes-back-to-life-west-mosul-remains-in-ruins?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170918,2017-09-18 12:40:00,132,5,24,61,1,2,2,66,0,0
10643211755_10156094053681756,"More teens are getting tattoos – and pediatricians are weighing in on how to do it safely. The American Academy of Pediatrics has released its first recommendations about health issues linked to tattoos and piercings. Nancy Shute, co-host of NPR’s Shots blog, answers your questions.",,video,https://www.facebook.com/NPR/videos/10156094053681756/,2017-09-18 10:09:09,282,224,122,243,13,16,2,5,3,0
10643211755_10156093878836756,"Today’s Headlines with Korva Coleman: President Trump is in New York for his first United Nations summit. Also, there have been protests for three days in St. Louis, following the acquittal of a former police officer who shot and killed a black man. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156093878836756/,2017-09-18 09:00:35,354,280,33,247,69,2,1,14,21,0
10643211755_273146169757190,"Are you ready for some football-based analogies about the history of our planet? Skunk Bear mapped out where humans, dinosaurs and the first living things show up on a 4.5-billion-year, 100-yard timeline.",Earth's History On A Football Field,video,https://www.facebook.com/NPR/videos/273146169757190/,2017-09-17 13:33:00,3000,98,1967,2631,229,133,7,0,0,0
10643211755_10156090719126756,"More than half the 400,000 refugees who have fled to Bangladesh are children. That presents a daunting challenge to aid workers.",Children Of The Rohingya Crisis,photo,https://www.facebook.com/NPR/photos/a.10156090718911756.1073741893.10643211755/10156090719126756/?type=3,2017-09-17 09:48:58,2087,40,384,373,7,28,1,1585,93,0
10643211755_10156084114136756,The Cassini spacecraft has completed its last act -- a suicide dive into Saturn’s atmosphere. The 13-year mission around the planet has provided a wealth of information about the ringed planet and discovered at least seven new moons. NPR science correspondent Joe Palca answers your questions.,,video,https://www.facebook.com/NPR/videos/10156084114136756/,2017-09-15 10:11:48,464,88,172,292,92,19,2,59,0,0
10643211755_10156083718926756,"Today's Headlines with Korva Coleman: London police say a small improvised explosive device blew up on a subway train, injuring at least 23. Also, Facebook says it will temporarily disable advertisers from targeting based on users’ self-reported education and job information after an investigation showing how those features allowed anti-Jewish targeting. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156083718926756/,2017-09-15 09:00:09,156,147,33,68,40,13,0,34,1,0
10643211755_10156080650391756,Special Counsel Robert Mueller is reportedly interested in talking to current and former top White House officials as part of his ongoing investigation into Russia’s interference in the 2016 presidential election. President Trump dismisses the probe as a politically motivated “witch hunt.” NPR’s Geoff Bennett explains why.,"Is the Russia Probe a ""Witch Hunt""? | Let's Talk | NPR",video,https://www.facebook.com/NPR/videos/10156080650391756/,2017-09-14 17:50:00,1380,266,347,1205,86,17,64,1,7,0
10643211755_273086449763162,"The Cassini spacecraft will disintegrate as it smashes into Saturn's atmosphere on Friday. But we'll always have the postcards it sent home: more than 400,000 astonishing, weird and beautiful photos. Skunk Bear stitched together thousands of those images to make this video.",What Cassini Saw: Postcards From Saturn,video,https://www.facebook.com/NPR/videos/273086449763162/,2017-09-14 13:31:00,29144,816,22800,22987,3947,2039,19,148,4,0
10643211755_10156080503911756,"President Trump and top Democrats say they’re working on a deal over DACA and DREAMer protections. In exchange, Trump says he wants “massive border security.” Politics editor Domenico Montanaro answers your questions.",,video,https://www.facebook.com/NPR/videos/10156080503911756/,2017-09-14 10:10:16,239,200,50,178,20,10,20,4,7,0
10643211755_10156074825271756,"Get a closer look at the biggest (and ugliest) salamander in the U.S.—the hellbender. Like many amphibians, these giants are dying off at alarming rates. We followed a team who are trying to reintroduce hellbender babies to the wild, before it's too late. Check out more from Joe's Big Idea!","Saving Hellbender Salamanders, one of the world's largest amph...",video,https://www.facebook.com/NPR/videos/10156074825271756/,2017-09-13 10:33:00,6235,732,4106,5157,855,59,15,147,2,0
10643211755_10156077289101756,"In a marquee announcement yesterday, Apple launched its new iPhones and Watch – already drawing conversation about what we can expect next in smartphones. Our tech reporter, Alina Selyukh gives us a lay of the land in the market – and answers some of your questions while she’s at it.",,video,https://www.facebook.com/NPR/videos/10156077289101756/,2017-09-13 10:15:21,87,74,18,70,9,6,1,1,0,0
10643211755_10156077111501756,"Today’s Headlines with Korva Coleman: French President Emmanuel Macron is spending his second day in the French Antilles, which were hit hard by Hurricane Irma. Also, lawmakers, including Sen. Bernie Sanders, I-Vt., are rolling out competing health care plans today. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156077111501756/,2017-09-13 09:00:09,409,249,38,305,91,0,1,5,7,0
10643211755_10156074057116756,"""What Happened"" is Hillary Clinton's memoir about her campaign for the presidency, and her loss to Donald Trump. In it, Clinton writes that she was ""shivved by then-FBI Director Comey — three times over the final five months.""",,video,https://www.facebook.com/NPR/videos/10156074057116756/,2017-09-12 10:06:29,467,529,30,302,55,10,82,10,8,0
10643211755_10156073810421756,"Today’s Headlines with Korva Coleman: What’s left of Hurricane Irma is now a huge storm spreading from Arkansas to the Carolinas. Officials say the hurricane destroyed a quarter of homes in the Florida Keys. Also, Bangladesh’s prime minister demanded today that Yangon allow hundreds of thousands of ethnic minority Rohingya refugees to return to their homes in Myanmar. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156073810421756/,2017-09-12 09:00:08,350,225,32,270,50,5,0,22,3,0
10643211755_10156071784571756,"""I can block out my injury. I can block out my five days there [at ground zero]. I can't block out the smell,"" says John Feal. ""Especially this time of the year, when I shut my eyes, that smell comes back and it's like it's putting its hand over my mouth and nose, and it gets tough.""",Sept. 11 First Responder Fights On Behalf Of Others Who Rushed To Help,link,http://www.npr.org/sections/health-shots/2017/09/11/550094607/sept-11-first-responder-fights-on-behalf-of-others-who-rushed-to-help?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170911,2017-09-11 18:30:00,6506,114,1125,3294,620,73,2,2501,16,0
10643211755_10156070786776756,"Hurricane Irma is now Tropical Storm Irma -- but with a powerful storm surge and floodwaters that are still rising, the storm poses a grave threat to parts of Florida and neighboring states.",,video,https://www.facebook.com/NPR/videos/10156070786776756/,2017-09-11 10:31:52,304,122,73,218,29,18,1,37,1,0
10643211755_10156070524011756,"Today's Headlines with Korva Coleman: Irma has weakened to a tropical storm, with top sustained winds of 70 mph, and is expected to hit the Florida panhandle later today. Also, the U.N. estimates that 300,000 Rohingya Muslims are fleeing violence in Myanmar. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156070524011756/,2017-09-11 09:00:10,322,147,33,243,54,4,0,19,2,0
10643211755_10156067843946756,The Florida Public Radio Emergency Network continues their live coverage of Major Hurricane Irma as the eye comes ashore in southwest Florida.,Hurricane Irma Making Landfall Now Near Naples,video,https://www.facebook.com/NPR/videos/10156067843946756/,2017-09-10 14:02:10,5025,4181,2719,2784,513,634,62,959,73,0
10643211755_10156061759336756,Time is running out in South Florida. Tropical Storm force winds are less than 24 hours away and preparations should be rushed to completion. Live coverage continues on all Florida stations through the Florida Public Radio Emergency Network.,Update from the Florida Public Radio Emergency Network on Hurr...,video,https://www.facebook.com/NPR/videos/10156061759336756/,2017-09-08 14:42:09,3202,1837,1150,1942,170,373,19,663,35,0
10643211755_10156057863106756,"Hurricane Irma has leveled Barbuda, brought flooding to Puerto Rico and now may have South Florida in its sights. NPR’s Greg Allen joins us from Miami to give us the latest on the storm’s path, Florida’s preparations and answer some of your questions.",,video,https://www.facebook.com/NPR/videos/10156057863106756/,2017-09-07 10:22:50,540,158,99,230,27,60,1,219,3,0
10643211755_10156057622996756,"The National Hurricane Center says Hurricane Irma is churning more than 100 miles northwest of the island of Hispaniola, with top sustained winds of 180 mph. Also, Facebook says inauthentic accounts, likely operated out of Russia, purchased about $100,000 in ads to influence Americans during the 2016 elections. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156057622996756/,2017-09-07 09:00:13,415,230,63,272,52,60,5,16,10,0
10643211755_10156055539441756,"Why did Hurricane Harvey cause so much flooding in Houston? Part of the answer lies in how the city was built – but the rest of the story is about a massive, slow-moving hurricane that brought record rainfall to Southeast Texas.",,video,https://www.facebook.com/NPR/videos/10156055539441756/,2017-09-06 21:30:00,2131,213,1123,1707,12,242,4,155,11,0
10643211755_10156054528241756,"""They have taken everything from us today, but we are strong people and we will always move forward.""

We spoke with five Houston ""DREAMers"" on Tuesday, the Trump administration announced it would end to the Deferred Action for Childhood Arrivals program, known as DACA.","How it feels to be a ""DREAMer""",video,https://www.facebook.com/NPR/videos/10156054528241756/,2017-09-06 14:45:00,3190,191,1383,1773,395,14,16,964,28,0
10643211755_10156054383326756,"Irma, a Category 5 hurricane, is expected to hit Florida as a major storm this weekend.  With 185-mph winds, Irma is very different from Harvey, which hit Texas two weeks ago.",,video,https://www.facebook.com/NPR/videos/10156054383326756/,2017-09-06 10:20:17,889,371,226,361,48,269,2,199,10,0
10643211755_10156054193966756,"Today’s Headlines with Korva Coleman: Hurricane Irma is moving slowly over the Leeward Islands of the Caribbean, heading toward Puerto Rico and Cuba. Also, President Trump is traveling to North Dakota today to talk about a tax overhaul. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156054193966756/,2017-09-06 09:00:12,387,354,44,273,55,15,2,32,10,0
10643211755_10156052252511756,"China and Russia are calling for a return to negotiations to resolve the North Korean crisis. Switzerland has offered to mediate, and the United States is threatening a new round of sanctions. NPR Shanghai correspondent Rob Schmitz explains the complicated relationship between China and North Korea.",,video,https://www.facebook.com/NPR/videos/10156052252511756/,2017-09-05 17:50:01,2462,242,1374,2186,21,171,8,64,12,0
10643211755_271047796633694,"If a timeline of Earth's history were laid out across a football field, where would humans show up? From NPR's Skunk Bear.",Earth's History On A Football Field,video,https://www.facebook.com/NPR/videos/271047796633694/,2017-09-05 15:32:00,8850,408,7767,7593,706,535,13,2,1,0
10643211755_10156051694116756,"NPR is looking to talk to people who recently spent a chunk of money using a credit card, who might not have done that a few years ago. If, for example, you recently got a new job and decided to put a family summer vacation on a credit card, we want to hear from you. If you’re up for an interview, email us at nprcrowdsource@npr.org with the subject ""credit cards.""",Timeline Photos,photo,https://www.facebook.com/NPR/photos/a.315515951755.185285.10643211755/10156051694116756/?type=3,2017-09-05 15:15:00,55,31,9,52,0,1,2,0,0,0
10643211755_10156051101321756,"The Trump administration will rescind the Deferred Action for Childhood Arrivals program, or DACA – but only after a delay to let Congress decide whether to save it. NPR political editor Domenico Montanaro discusses the program’s future and tackles some of your questions about Congress’ crowded calendar this month.",,video,https://www.facebook.com/NPR/videos/10156051101321756/,2017-09-05 10:27:57,1407,391,239,224,35,9,6,211,922,0
10643211755_10156050901996756,"Today’s Headlines with Korva Coleman: The National Hurricane Center says Hurricane Irma now has top sustained winds of 175 mph as it heads toward the Caribbean islands. Also, Attorney General Jeff Sessions is expected to announce the Trump administration’s position on the DACA program this morning. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156050901996756/,2017-09-05 09:00:25,365,284,35,251,66,24,2,16,6,0
10643211755_10156044058226756,"For one family, the Jassems, the general feeling of insecurity has morphed into a real fear for their safety.","In Lebanon, Syrian Refugees Met With Harassment And Hostility",link,http://www.npr.org/sections/parallels/2017/09/02/547906231/in-lebanon-syrian-refugees-met-with-harassment-and-hostility?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170903,2017-09-03 21:30:00,478,31,44,100,5,8,2,317,46,0
10643211755_1955923551320281,“See You In September” is a refrain without romance for Congress this year.,What's Next For Congress | Ron's Office Hours | NPR,video,https://www.facebook.com/NPR/videos/1955923551320281/,2017-09-02 12:20:00,686,34,203,599,23,44,10,9,1,0
10643211755_10155963856106756,"Japan is the most aged society in the world. After 2006, more Japanese were dying from choking deaths than traffic accidents — so they've developed food for eaters who have trouble swallowing food. Engay-foods are specially molded to look like regular food, but with one big difference: You can swallow them without chewing.",The Food Of The Future | Elise Tries | NPR,video,https://www.facebook.com/NPR/videos/10155963856106756/,2017-09-02 09:55:00,3823,487,1519,3076,215,474,52,5,1,0
10643211755_10156037335426756,"Leukemia has a new enemy. For the first time, the FDA has approved a cell-based gene therapy drug that targets a type of leukemia that's the most common childhood cancer in the U.S.",,video,https://www.facebook.com/NPR/videos/10156037335426756/,2017-09-01 10:08:17,3589,209,824,2890,570,123,3,2,1,0
10643211755_10156037135961756,"Remnants of Hurricane Harvey are moving north into Tennessee and Kentucky today; further south, rain has stopped but floodwaters continue to rise. Also, the government says unemployment rose slightly in August. Have a question? Put it the comments.",,video,https://www.facebook.com/NPR/videos/10156037135961756/,2017-09-01 09:00:14,131,91,22,94,23,4,1,9,0,0
10643211755_10156036135586756,"""We had about a thousand staff here. The unsung heroes in this disaster are our nurses, our lab techs, our pharmacy techs, our food services, our security.""",An 'Army Of People' Helps Houston Cancer Patients Get Treatment,link,http://www.npr.org/sections/health-shots/2017/08/31/547539504/an-army-of-people-helps-houston-cancer-patients-get-treatment?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170901,2017-09-01 02:00:00,14978,131,2101,12386,2421,165,2,4,0,0
10643211755_1441872032567133,The route to invention can be unconventional. Discover how the most widely used blood-thinner was discovered by accident. See the whole story here: http://n.pr/2xKbRHZ  #warfarin #inventionstories,Invention Stories: How Sick Cows Led to a Blockbuster Drug,video,https://www.facebook.com/NPR/videos/1441872032567133/,2017-08-31 16:05:00,1142,63,572,955,46,139,2,0,0,0
10643211755_10156033707156756,"What is happening at the chemical plant in Crosby, Texas? Early reports of explosions gave way to clarifications from emergency officials and an evacuation order. NPR’s Bill Chappell tries to unravel the confusion in the Harvey-hit town and tackle some of your questions.",,video,https://www.facebook.com/NPR/videos/10156033707156756/,2017-08-31 10:15:16,223,107,76,129,5,33,3,36,17,0
10643211755_10156034971701756,"NPR’s Nathan Rott interviews residents on Aug. 30 on the East Side of Houston, in the Kashmere Gardens area, where homes were flooded with water from the Hunting Bayou during the aftermath of Hurricane Harvey.",Cover Photos,photo,https://www.facebook.com/NPR/photos/a.10150752062661756.464772.10643211755/10156034966821756/?type=3,2017-08-31 17:48:01,222,25,24,175,6,5,0,35,1,0
10643211755_10156029762631756,Tropical Storm Harvey has made landfall again in Louisiana – but Houston resident are still struggling to grapple with the ravages of the storm. NPR’s Rebecca Hersher joins us from the city’s downtown convention center to give a better sense of the hardships evacuees are facing now.,,video,https://www.facebook.com/NPR/videos/10156029762631756/,2017-08-30 10:33:29,414,132,99,183,40,24,3,164,0,0
10643211755_10156029498916756,"Today’s Headlines with Korva Coleman: At least eight people have been killed after Tropical Storm Harvey made landfall again in southwestern Louisiana. Also, the U.N. human rights chief is worried that President Trump’s criticism of the media could lead to violence against journalists. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156029498916756/,2017-08-30 09:00:07,470,251,41,314,89,4,1,55,7,0
10643211755_10155722386829939,"On this week in 1981, an Indian spiritual leader kicked off a a strange chapter in Oregon's history. Bhagwan Shree Rajneesh  and his followers began building a city with the goal that it would be a utopia. At the town's height, Rajneeshpuram had 3,000 people, a public transportation system, a strip mall and a dam. Members of the group ended up committing one of the largest bio-terrorist attacks on U.S. soil in their attempts to influence local government.",Rajneeshees In Oregon,video,https://www.facebook.com/NPR/videos/10155722386829939/,2017-08-30 00:00:00,11566,1556,5148,7498,80,3664,63,178,83,0
10643211755_269412733463867,"Skunk Bear: The corpse flower (blooming now at the United States Botanic Garden) smells like a combination of rotting fish, stale beer, and feet. Why?",Why The Corpse Flower Smells So Awful,video,https://www.facebook.com/NPR/videos/269412733463867/,2017-08-29 17:35:00,4775,546,1934,4065,258,395,53,3,1,0
10643211755_10156026126466756,Having just one black teacher can increase success among black students. NPR’s Anya Kamenetz explains.,What is the Case for More Diverse Teachers?,video,https://www.facebook.com/NPR/videos/10156026126466756/,2017-08-29 15:14:00,2529,184,770,2231,225,59,11,0,3,0
10643211755_10156025784651756,"As flooding continues in Texas, Americans have opened their pocketbooks in an outpouring of aid. But some types of disaster relief are more effective than others. We tackle your questions about the best ways to provide disaster relief.",,video,https://www.facebook.com/NPR/videos/10156025784651756/,2017-08-29 10:09:57,778,129,530,706,57,1,0,11,3,0
10643211755_10156025585101756,"Today's Headlines with Korva Coleman: First responders are still rescuing people in Texas who are stranded by flooding. Also, President Trump issued a statement this morning condemning the latest missile launch by North Korea. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156025585101756/,2017-08-29 09:00:08,535,280,40,394,108,8,0,18,7,0
10643211755_10156025225801756,Nonprofit groups say that they're preparing for an extremely long recovery.,Responding To Harvey Will Be Long-Term Issue; Plan Cash Donations To Match,link,http://www.npr.org/2017/08/29/546866561/responding-to-harvey-will-be-long-term-issue-plan-cash-donations-to-match?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170829,2017-08-29 07:12:00,1080,45,447,823,25,19,1,208,4,0
10643211755_10156022566716756,It’s been one week since millions of Americans came together to look up at the total eclipse. Take a moment to re-live what many called the event of a lifetime.,Eclipse 2017: One Nation Under The Sun,video,https://www.facebook.com/NPR/videos/10156022566716756/,2017-08-28 16:00:00,3408,187,1380,2593,769,39,6,1,0,0
10643211755_10156022290931756,"Climate and weather are not the same thing. (Just ask any climate scientist.) But extreme weather events can be linked to global warming. We take your questions on climate change, hurricanes and the devastating floods caused by Harvey.",,video,https://www.facebook.com/NPR/videos/10156022290931756/,2017-08-28 10:06:38,832,183,241,720,28,10,6,63,5,0
10643211755_10156022105331756,"Today's Headlines with Korva Coleman: In Houston, officials have started releasing water from flood-control reservoirs to prevent dams from failing, making flooding downstream even worse. Also, Kenya has banned making or using plastic bags, punishable by a fine of up to $38,000. Have a question? Post it in the comments.",,video,https://www.facebook.com/NPR/videos/10156022105331756/,2017-08-28 09:00:34,558,316,59,428,83,14,5,27,1,0
10643211755_10156018550541756,"They screamed, they cried, they howled at the moon. Watch the nation react to the total solar eclipse.",Eclipse 2017: One Nation Under The Sun,video,https://www.facebook.com/NPR/videos/10156018550541756/,2017-08-27 09:30:00,9043,508,6323,6492,2432,53,62,3,1,0
10643211755_10156001331766756,"Even before the United Kingdom leaves the European Union, the decision to ""Brexit"" has already wrought significant societal and economic changes in the country. London correspondent Frank Langfitt explains what those changes mean for the future of the U.K.",How is Brexit Already Affecting the U.K.?,video,https://www.facebook.com/NPR/videos/10156001331766756/,2017-08-26 14:50:00,1032,72,572,790,7,86,18,123,8,0
10643211755_10155963849036756,"""I'm going to be like a flying eggplant."" Watch NPR's Asia Correspondent Elise Hu learn what it takes to be a K-pop dance star.",Dancing To K-Pop Is Harder Than It Looks | Elise Tries | NPR,video,https://www.facebook.com/NPR/videos/10155963849036756/,2017-08-26 12:10:00,927,98,124,669,46,6,205,0,1,0
