status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
5550296508_10157240535826509,"Many Texas families have had to be rescued from their flooded homes by boat. One evacuee described feeling ""a little devastated, but we'll get by."" http://cnn.it/2x2xKot",Families rescued from homes by boat,video,https://www.facebook.com/cnn/videos/10157240535826509/,2017-08-29 19:45:40,2464,168,734,1508,135,77,10,728,6,0
5550296508_10157239625126509,"Reporter: “You’re a hero to a lot of people, you know that?”
Volunteer, getting emotional: “Nah. It’s what we do” http://cnn.it/2x1SNHL",Volunteer says he's proud to be a Texan while helping people o...,video,https://www.facebook.com/cnn/videos/10157239625126509/,2017-08-29 15:30:39,7148,265,990,4891,1807,26,8,414,2,0
5550296508_10157238810206509,"Timelapse video shows a garage in Houston, Texas, filling up with flood water over time. The family is safe. http://cnn.it/2wlOPHG",,video,https://www.facebook.com/cnn/videos/10157238810206509/,2017-08-29 12:00:51,37292,2289,13819,13252,132,13888,97,9876,47,0
5550296508_10157238215686509,"When I first saw the gator I though it was a piece of wood floating."" This Texas woman woke up to not one but two alligators in her flooded yard http://cnn.it/2xuifUd",Two alligators in flooded Texas yard,video,https://www.facebook.com/cnn/videos/10157238215686509/,2017-08-29 09:29:47,14756,1471,6080,4765,36,8611,189,1137,18,0
5550296508_10157236226266509,"Help doesn't always come from a helicopter or a rescuer in uniform. In flooded Texas, civilians are opening their doors to victims and pulling them to safety. http://cnn.it/2xsy79V",Civilians and strangers become heroes for Harvey victims,video,https://www.facebook.com/cnn/videos/10157236226266509/,2017-08-28 21:31:44,14049,448,4201,9503,2485,247,17,1794,3,0
5550296508_10157236138791509,"Meet Otis, the dog whose picture took off on social media in the aftermath of Hurricane Harvey. His story touched hearts, leaving many wondering what ultimately happened to him. Here's some good news about this now-famous pup. http://cnn.it/2vmr9G9",Photo of dog carrying bag of food goes viral,video,https://www.facebook.com/cnn/videos/10157236138791509/,2017-08-28 21:03:14,26509,815,5621,18721,6635,705,112,332,4,0
5550296508_10157235979711509,"Houston Mayor Sylvester Turner is firm on his decision not to evacuate the city, saying ""you can't evacuate 6.5 million people"" because ""it would've been chaotic and more dangerous to put people on the road."" http://cnn.it/2wEuPTj",Mayor still has no regrets not evacuating city,video,https://www.facebook.com/cnn/videos/10157235979711509/,2017-08-28 20:12:40,9654,1385,3511,5317,133,1140,45,2836,183,0
5550296508_10157235333226509,"""You're going to see very rapid action from Congress, certainly from the President, you're going to get your funding,"" says President Donald J. Trump about the recovery in Texas after Hurricane Harvey http://cnn.it/2xs8cyW",Trump speaks on recovery in Texas after the damage of Harvey,video,https://www.facebook.com/cnn/videos/10157235333226509/,2017-08-28 16:54:06,2665,1237,323,1487,163,44,351,39,581,0
5550296508_10157233854376509,"Thousands have been rescued from their homes in southeastern Texas, as the remnants of Hurricane Harvey cause catastrophic flooding http://cnn.it/2vlDzOt",Dramatic rescues as Harvey flooding spreads,video,https://www.facebook.com/cnn/videos/10157233854376509/,2017-08-28 10:08:04,8810,474,4155,4516,260,623,11,3395,5,0
5550296508_10157233634791509,Dramatic photo shows residents of a nursing home sitting in several feet of water as they waited for help http://cnn.it/2xqLCqm,Nursing home residents rescued after waiting in several feet o...,video,https://www.facebook.com/cnn/videos/10157233634791509/,2017-08-28 09:01:20,5956,959,1499,1380,38,318,16,3597,607,0
5550296508_10156942117651509,"Five months into his term, President Donald J. Trump has largely remained within two hours of Washington during his jaunts out into the country. Presidents Barack Obama and George W. Bush had traveled to a broader sweep of the country by now. http://cnn.it/2sS9vXE",Trump's travel compared to Bush & Obama's,video,https://www.facebook.com/cnn/videos/10156942117651509/,2017-06-28 17:00:41,4754,3510,956,2857,55,478,1168,66,124,6
5550296508_10156938983236509,"Washington, D.C. is now giving people the option to choose an 'X' for their gender when getting a driver's license http://cnn.it/2sQk5OW",Gender neutral licenses debut in Washington,video,https://www.facebook.com/cnn/videos/10156938983236509/,2017-06-28 04:31:10,20516,12227,17649,10058,1465,772,4105,365,3021,730
5550296508_10156936145141509,"How did Russian hackers infiltrate the US race for President? ""The #RussianConnection: Inside the Attack on Democracy"" airs tonight at 10 pm ET on CNN http://cnn.it/2tPnOL6",The Russian Connection,video,https://www.facebook.com/cnn/videos/10156936145141509/,2017-06-27 15:01:03,2306,2084,677,1489,101,74,581,19,42,0
5550296508_10156935600186509,We’re at the White House for the first on-camera press briefing since last Tuesday. Energy Secretary Rick Perry is expected to speak.,White House press briefing,video,https://www.facebook.com/cnn/videos/10156935600186509/,2017-06-27 13:31:07,4726,5855,313,1343,257,60,358,99,2572,37
5550296508_10156935175791509,"How would the proposed health care legislation affect children? What do parents need to know to ensure the best medical care for their kids? CNN’s Dana Bash is here with Dr. Kurt Newman, President and CEO of Children's National Medical Center and author of “Healing Children,” to discuss. Leave your questions in the comments",Health care and children. Any questions?,video,https://www.facebook.com/cnn/videos/10156935175791509/,2017-06-27 11:05:16,1440,1488,344,1020,181,23,33,32,148,3
5550296508_10156926018856509,"We’re speaking to Elmo, Sesame Street and the International Rescue Committee about the work they’re doing to educate Syrian children in refugee camps. Leave your questions below!","Questions for Elmo, Sesame Street and IRC on educating refugees",video,https://www.facebook.com/cnn/videos/10156926018856509/,2017-06-26 11:50:19,4727,1514,1062,2937,1555,43,79,12,54,47
5550296508_10156923236916509,"Thousands of people celebrated at Pride events in cities across the world on Sunday, including Canadian Prime Minister Justin Trudeau http://cnn.it/2sHTeEE",People celebrated at Pride events across the world,video,https://www.facebook.com/cnn/videos/10156923236916509/,2017-06-26 06:00:55,43379,1632,3129,30513,5555,85,167,100,322,6637
5550296508_10156920430281509,We’re watching New York City’s annual gay pride march from the historic Stonewall Inn,,video,https://www.facebook.com/cnn/videos/10156920430281509/,2017-06-25 14:07:42,22419,5717,1898,11954,3546,171,294,180,772,5502
5550296508_10156918373526509,Duke undergrads and surgeons team up to create 3D printed spinal cages http://cnn.it/2s6a6Bz,Undergrads design medical devices,video,https://www.facebook.com/cnn/videos/10156918373526509/,2017-06-25 01:32:25,3873,184,1089,3170,234,458,4,2,3,2
5550296508_10156916988186509,"Meet the Harvard student who submitted a rap album for his final thesis. 
Spoiler alert: He got an A- http://cnn.it/2s4RZMa",Harvard student raps for senior thesis,video,https://www.facebook.com/cnn/videos/10156916988186509/,2017-06-24 17:01:30,9383,633,2095,7570,1437,273,64,6,20,13
5550296508_10156912159416509,We’re watching SpaceX launch a satellite from NASA’s Kennedy Space Center. It will then attempt to land the rocket on a drone ship floating in the Atlantic Ocean.,SpaceX launch,video,https://www.facebook.com/cnn/videos/10156912159416509/,2017-06-23 14:00:17,10803,3023,2662,8496,1322,813,69,20,29,54
5550296508_10156905966126509,His boat broke the world speed sailing record for a mile in 2012: 78.26 mph! What's Paul Larsen up to now? http://cnn.it/2stPXsD,The world's fastest ever sailor,video,https://www.facebook.com/cnn/videos/10156905966126509/,2017-06-23 03:01:42,1444,121,445,1264,41,133,5,0,0,1
5550296508_10156902442166509,"""Mom, please stop cussing and screaming. I don't want you to get shooted."" After a police officer shot Philando Castile, footage from a cop car shows his girlfriend being comforted by her 4-year-old daughter http://cnn.it/2rZvmsw","After cop shot Castile, 4-year-old worried her mom would be next",video,https://www.facebook.com/cnn/videos/10156902442166509/,2017-06-22 13:30:59,56269,5103,16230,11840,646,695,87,35077,7918,6
5550296508_10156899009886509,We’re watching police remove people protesting the Republicans’ health care bill on Capitol Hill.,Health care protesters removed,video,https://www.facebook.com/cnn/videos/10156899009886509/,2017-06-22 11:14:49,38903,17653,39426,6712,657,1433,564,6538,22927,72
5550296508_10156898862936509,"Dem. Senator Chuck Schumer: The Senate health care bill is a ""wolf in sheep's clothing"" http://cnn.it/2rZvsjK","Schumer: The Senate health care bill is a ""wolf in sheep's clo...",video,https://www.facebook.com/cnn/videos/10156898862936509/,2017-06-22 11:02:16,6361,1723,1027,5172,398,89,318,143,235,6
5550296508_10156897538821509,An Australian senator again made history by giving a speech to Parliament while breastfeeding her child. The little girl became the first baby to be breastfed in that country's Parliament in May. http://cnn.it/2stvbJp,Australian senator gives speech while breastfeeding,video,https://www.facebook.com/cnn/videos/10156897538821509/,2017-06-22 08:46:07,89365,6690,34917,63005,23805,1608,479,51,288,129
5550296508_10156897332471509,"President Donald J. Trump offered an explanation for why he has one of the wealthiest cabinets in history: ""I love all people -- rich or poor -- but in those particular positions, I just don't want a poor person."" http://cnn.it/2rYNPpj",President Trump on why he hires the rich,video,https://www.facebook.com/cnn/videos/10156897332471509/,2017-06-22 08:02:00,32777,10390,10644,6017,444,3517,4543,819,17409,28
5550296508_10156896914921509,"JUST IN: The nation's top intelligence officials have told investigators that President Donald J. Trump suggested they say publicly there was no collusion between his campaign and the Russians, according to multiple sources. They found those interactions odd and uncomfortable. More: http://cnn.it/2rYFUIx",Intel chiefs say Trump suggested they refute collusion with Ru...,video,https://www.facebook.com/cnn/videos/10156896914921509/,2017-06-22 05:33:01,10641,2699,2762,5358,103,1931,723,104,2414,8
5550296508_10156895777611509,"Capitol Police officer Crystal Griner, who was shot while stopping the shooting at a GOP baseball practice last week, tossed the first pitch at the Congressional Women's Softball Game. http://cnn.it/2ssmRJT",Hero Capitol Police officer tosses first pitch,video,https://www.facebook.com/cnn/videos/10156895777611509/,2017-06-21 21:31:19,23909,701,4357,18488,3998,51,14,13,4,1341
5550296508_10156886136581509,"Republican Karen Handel has won Georgia's high-stakes special election, CNN projects, beating Democrat Jon Ossoff in the most expensive US House race on record. http://cnn.it/2soocBz","Karen Handel wins Georgia House special election, CNN projects",video,https://www.facebook.com/cnn/videos/10156886136581509/,2017-06-20 21:18:16,13206,3786,843,4001,1058,125,824,2507,4678,13
5550296508_10156885103081509,"""People in power like to hide things from the public. We called it out under President Obama and now it is empirically worse and more opaque,"" CNN's Jake Tapper comments on the lack of transparency in President Donald J. Trump's White House http://cnn.it/2sndhbg",Tapper comments on a lack of transparency in The White House,video,https://www.facebook.com/cnn/videos/10156885103081509/,2017-06-20 15:56:00,4431,1251,861,3181,82,111,328,60,667,2
5550296508_10156882426656509,White House press secretary Sean Spicer returns to address reporters on-camera for the first time in 8 days,Press briefing at The White House,video,https://www.facebook.com/cnn/videos/10156882426656509/,2017-06-20 12:50:11,7676,5044,450,1710,371,129,643,156,4566,101
5550296508_10156878013016509,Late-night hosts mock President Donald J. Trump's attorney Jay Sekulow after he seemed to contradict himself in a series of interviews. http://cnn.it/2rQlMbo,Late night tackles Trump's attorney,video,https://www.facebook.com/cnn/videos/10156878013016509/,2017-06-20 05:31:39,10046,808,2395,5022,359,47,4524,24,45,25
5550296508_10156877939536509,These three Americans are still being held by North Korea http://cnn.it/2sL2jNB,Americans still held by North Korea,video,https://www.facebook.com/cnn/videos/10156877939536509/,2017-06-20 05:01:10,6833,1230,1306,1717,27,211,35,2646,2194,3
5550296508_10156868490191509,"Witness on van collision in London: ""I saw something horrendous, something we should not see in the 21st Century"" http://cnn.it/2rM78BX",Witness: I saw something we should not see in the 21st century,video,https://www.facebook.com/cnn/videos/10156868490191509/,2017-06-19 02:01:05,1688,378,213,752,12,34,28,715,146,1
5550296508_10156868154936509,“A shockwave within the Muslim community.” An activist reacts to an incident where a van hit pedestrians in London http://cnn.it/2sgY37y,An activist reacts to a van hitting pedestrians in London,video,https://www.facebook.com/cnn/videos/10156868154936509/,2017-06-19 00:01:04,4805,751,715,1622,36,86,73,2259,723,6
5550296508_10156867098416509,This American aid worker saved a little girl in Iraq as she was surrounded by a hail of bullets. She’s alive today because he was there.,American aid worker saves Iraqi girl,video,https://www.facebook.com/cnn/videos/10156867098416509/,2017-06-18 17:31:06,34992,1447,8830,25830,6561,567,47,1932,40,15
5550296508_10156865078996509,"As legal fate of ""dreamers"" remains unclear, Marco Rubio says he hopes it can be solved ""through legislation"" http://cnn.it/2sGVpcP","Marco Rubio says he wants ""dreamers"" issue to be solved by leg...",video,https://www.facebook.com/cnn/videos/10156865078996509/,2017-06-18 08:45:00,1137,564,93,699,20,21,75,39,280,3
5550296508_10156865070571509,"It was ""distressing"" to learn that the GOP baseball shooter had volunteered on his campaign, says Bernie Sanders http://cnn.it/2sGUpW8",Bernie Sanders says he was distressed to find out that GOP bas...,video,https://www.facebook.com/cnn/videos/10156865070571509/,2017-06-18 08:28:37,1126,590,84,794,32,29,62,182,25,2
5550296508_10156864629821509,"Crowd goers sing ""The Star Spangled Banner"" at the Equality March for Unity and Pride in DC http://cnn.it/2sQvITZ",Marchers sing the National Anthem at the Equality March in DC,video,https://www.facebook.com/cnn/videos/10156864629821509/,2017-06-18 06:01:06,7653,506,393,4859,725,12,70,17,121,1849
5550296508_10156863667371509,"This Syrian artist has re-imagined US President Donald J. Trump, Russian President Vladimir Putin, and Syrian President Bashar Al Assad and other world leaders as refugees http://cnn.it/2s9JTFA",Syrian artist depicts Trump and other leaders as refugees,video,https://www.facebook.com/cnn/videos/10156863667371509/,2017-06-17 23:03:24,3008,179,927,2435,306,215,27,14,6,5
5550296508_10156862800326509,"Pro-Trump activists tried to shut down an NYC Public Theater play showing the assassination of Julius Caesar, who appears to look like President Donald J. Trump http://cnn.it/2sdrXtr",Pro-Trump activists thrown out of play,video,https://www.facebook.com/cnn/videos/10156862800326509/,2017-06-17 17:11:05,7120,2694,898,2674,220,322,2792,108,986,18
5550296508_10156862676746509,"Does former VP Joe Biden have one more run for office left in him?

""Absolutely!"" his brother says http://cnn.it/2sdqK5i",'Frank from Palm Beach' on Joe Biden 2020,video,https://www.facebook.com/cnn/videos/10156862676746509/,2017-06-17 16:41:13,2900,758,163,2217,440,31,187,6,15,4
5550296508_10156861221056509,BREAKING: Judge declares mistrial in Bill Cosby's sexual offense case involving allegations by a former Temple University employee after the jury fails to reach a verdict http://cnn.it/2scxAIr,Judge declares mistrial in Bill Cosby's sexual offense case,video,https://www.facebook.com/cnn/videos/10156861221056509/,2017-06-17 09:34:29,11666,2191,2773,5353,525,1731,174,352,3524,7
5550296508_10156859989221509,The National Highway Traffic Safety Administration has given the Tesla Model X a perfect five-star safety rating. http://cnn.it/2rCEoeL,Model X: Safest SUV ever tested,video,https://www.facebook.com/cnn/videos/10156859989221509/,2017-06-17 02:01:56,7754,513,1115,6604,652,470,16,4,4,4
5550296508_10156859432076509,"The scene as demonstrators march in St. Paul, Minnesota, after the officer who shot Philando Castile was found not guilty http://cnn.it/2rAWFOI","Protesters march in St. Paul, Minnesota",video,https://www.facebook.com/cnn/videos/10156859432076509/,2017-06-16 22:04:00,21868,2049,8917,13734,1573,593,141,4753,1022,52
5550296508_10156859226126509,We asked Alexa about Amazon buying Whole Foods Market http://cnn.it/2rFfWte,"Alexa, how much did Whole Foods cost?",video,https://www.facebook.com/cnn/videos/10156859226126509/,2017-06-16 20:36:05,1307,168,174,797,39,9,451,4,6,1
5550296508_10156851679211509,The Queen and Prince William visited an emergency shelter for victims of the #GrenfellTower fire in London http://cnn.it/2rD35rK,Queen visits London fire victims,video,https://www.facebook.com/cnn/videos/10156851679211509/,2017-06-16 07:30:50,8710,352,582,7154,1075,32,17,419,6,7
5550296508_10156850243101509,The .GIF file format is older than you might think -- it was introduced 30 years ago http://cnn.it/2s7i9kI,The GIF turns 30,video,https://www.facebook.com/cnn/videos/10156850243101509/,2017-06-15 22:02:35,261,50,45,227,13,16,5,0,0,0
5550296508_10156849558346509,"We're at Nationals Park in Washington, DC, where members of Congress are playing the traditional Congressional Baseball Game, despite the shooting http://cnn.it/2syeIoM",Congressional Baseball Game,video,https://www.facebook.com/cnn/videos/10156849558346509/,2017-06-15 18:00:04,5234,3872,648,4165,750,55,83,23,114,44
5550296508_10156845059411509,"""The Thin Blue Line held today."" Rep. Roger Williams, who witnessed the shooting, breaks down while praising law enforcement http://cnn.it/2rwWmzC",Congressman Roger Williams holds news conference on shooting,video,https://www.facebook.com/cnn/videos/10156845059411509/,2017-06-14 16:02:15,8072,1150,7505,6008,1272,31,52,682,20,7
5550296508_10156844186866509,"JUST IN: Bernie Sanders says alleged gunman volunteered on his presidential campaign, adds ""I condemn this action in the strongest possible terms"" http://cnn.it/2t2fGXn",Bernie Sanders makes statement on shooting,video,https://www.facebook.com/cnn/videos/10156844186866509/,2017-06-14 11:32:57,17187,2499,2842,12229,1493,404,127,2719,179,36
5550296508_10156843936251509,We’re at the White House where President Trump is expected to make a statement about the shooting at a GOP baseball practice.,President Trump makes a statement,video,https://www.facebook.com/cnn/videos/10156843936251509/,2017-06-14 10:36:46,4114,3092,398,1769,297,64,144,181,1592,67
5550296508_10156843730791509,"We’re in Alexandria, Virginia where police are giving an update on the shooting of Rep. Steve Scalise and three others",,video,https://www.facebook.com/cnn/videos/10156843730791509/,2017-06-14 09:34:09,1823,1085,518,1192,97,92,30,321,75,16
5550296508_10156843237396509,"We’re at the scene in Alexandria, VA where US Rep. Steve Scalise and two capitol police officers have been shot during Congressional baseball practice",,video,https://www.facebook.com/cnn/videos/10156843237396509/,2017-06-14 07:56:08,5054,2225,2233,2310,147,871,72,1437,207,10
5550296508_10156842705431509,"The Grenfell Tower fire in London was largely extinguished by 5 a.m. local time, but the building was still smoldering hours later.  A structural engineer is monitoring the building, the London Fire Brigade says. Live updates: http://cnn.it/2ruVgEf",Grenfell Tower still smoldering,video,https://www.facebook.com/cnn/videos/10156842705431509/,2017-06-14 04:39:15,2158,234,454,830,13,248,3,1054,9,1
5550296508_10156842107586509,"""High rise firefighting is... one of the most difficult types of firefighting."" An ex-fire marshal reacts to the blaze in West London  http://cnn.it/2rZ3F6k",Huge fire engulfs West London tower block,video,https://www.facebook.com/cnn/videos/10156842107586509/,2017-06-14 00:15:02,4614,298,918,1654,22,540,6,2378,12,2
5550296508_10156841943131509,"West London fire: Main developments

• Fire broke out in the early hours of Wednesday morning local time
• 200 firefighters, 40 fire engines deployed to the scene
• Blaze has spread through Grenfell Tower, North Kensington
• Evacuations underway as rescuers attempt to free people feared trapped 

For live updates: http://cnn.it/2rZbOId",Fire engulfs West London apartment block,video,https://www.facebook.com/cnn/videos/10156841943131509/,2017-06-13 23:09:34,8575,676,2168,2754,34,1332,16,4397,39,3
5550296508_10156841929681509,"See how train tracks are made as giant ovens turn iron into hot steel that's molded, rolled and finally cut into rails http://cnn.it/2rsXa8C","Watch rock turn into steel at 3,000 degrees",video,https://www.facebook.com/cnn/videos/10156841929681509/,2017-06-13 23:03:16,752,63,229,638,25,86,0,2,1,0
5550296508_10156841757781509,Here's a 2-minute recap of more than two hours of testimony from AG Jeff Sessions' Senate intelligence committee hearing http://cnn.it/2rtQzdR,Sessions' testimony in 2 minutes,video,https://www.facebook.com/cnn/videos/10156841757781509/,2017-06-13 22:01:47,4457,1526,1284,1919,63,193,996,68,1213,5
5550296508_10156841312096509,Watch this tornado rip a barn to shreds in seconds http://cnn.it/2rY9LEk,Tornado rips barn to shreds in seconds,video,https://www.facebook.com/cnn/videos/10156841312096509/,2017-06-13 19:01:07,5147,434,1652,2305,28,2383,16,408,6,1
5550296508_10156838958541509,Attorney General Jeff Sessions tells Sen. Dianne Feinstein that he cannot confirm or deny if he ever discussed fired FBI Director James Comey's handling of the Russia investigations with President Donald J. Trump or anyone else http://cnn.it/2rszocT,Sessions: I cannot confirm or deny if I discussed Comey and Ru...,video,https://www.facebook.com/cnn/videos/10156838958541509/,2017-06-13 15:17:21,4733,1688,694,1495,54,369,789,62,1959,5
5550296508_1269476753150461,"Ride with Iraqi soldiers through Mosul to the front line of the battle against ISIS.  The once bustling city is now a wasteland, devastated by years of fighting and Islamic State occupation. (via CNNVR)",Journey to the Front Line,video,https://www.facebook.com/cnn/videos/1269476753150461/,2017-06-13 06:32:57,1449,234,362,873,28,97,2,433,14,2
5550296508_10156833664726509,"Crowds sing along to ""Lean on Me"" during a remembrance vigil in Orlando, one year on from the attack on a gay nightclub that killed 49 people http://cnn.it/2rVvHzQ","Crowds sing ""Lean on Me"" at Remembrance vigil in Orlando",video,https://www.facebook.com/cnn/videos/10156833664726509/,2017-06-13 05:00:58,6274,218,393,3587,1109,11,27,195,6,1339
5550296508_10156829622551509,The first meeting of President Donald J. Trump's full Cabinet evolved into an unusual tribute session http://cnn.it/2rT6y93,Cabinet members give Trump unusual tribute,video,https://www.facebook.com/cnn/videos/10156829622551509/,2017-06-12 13:05:03,8683,4133,1222,1897,153,371,3982,202,2026,52
5550296508_10156824236956509,"Former NFL player, Brooklyn Nine-Nine actor and now... furniture designer? The nine lives of Terry Crews (Via CNN Style)  http://cnn.it/2rQW0ac",The nine lives of Terry Crews,video,https://www.facebook.com/cnn/videos/10156824236956509/,2017-06-12 01:31:12,6869,377,682,5726,812,17,299,1,1,13
5550296508_10156823704801509,"87% of people on Tangier Island in Virginia voted for President Trump. Most say they don't care that he pulled out of the Paris climate agreement. But in two decades, the island could be non-existent due to rising sea levels. http://cnn.it/2rQtFAZ",Rising seas may wash away this US town,video,https://www.facebook.com/cnn/videos/10156823704801509/,2017-06-11 22:01:41,17892,7948,9486,6711,171,1436,7020,2087,420,47
5550296508_10156819898386509,Whoa—Researchers at Massachusetts Institute of Technology (MIT) have invented flat pasta that becomes three-dimensional when you add water. http://cnn.it/2rfwsjz,High-tech pasta ships flat but looks beautiful on your plate,video,https://www.facebook.com/cnn/videos/10156819898386509/,2017-06-10 21:32:04,1720,358,337,1367,68,241,28,4,8,4
5550296508_10156817462221509,"Glenne Headly has died at age 62. The actress was best known for starring alongside Warren Beatty in ""Dick Tracy."" http://cnn.it/2rLcMaP",Actress Glenne Headly dies at 62,video,https://www.facebook.com/cnn/videos/10156817462221509/,2017-06-10 09:01:22,6668,252,980,2072,174,157,10,4236,12,7
5550296508_10156816975721509,Curious what it feels like to be a tennis ball? We have good news: Here's your chance. And it comes with a ride on the Eiffel Tower's zip-line.,A ride on the Eiffel Tower zip-line,video,https://www.facebook.com/cnn/videos/10156816975721509/,2017-06-10 06:31:16,4005,560,763,3281,276,404,23,4,5,12
5550296508_10156815943626509,It's happening: Dubai wants 25% of its police force to be robots by 2030 — which raises some serious questions. http://cnn.it/2rIo4wA,Robocop becomes a reality in Dubai,video,https://www.facebook.com/cnn/videos/10156815943626509/,2017-06-10 00:01:14,3601,540,1612,2488,71,682,281,19,45,15
5550296508_10156815756316509,"Is Oman on your travel list? If it isn't, it just might be after Sunday's #PartsUnknown with Anthony Bourdain.",,video,https://www.facebook.com/cnn/videos/10156815756316509/,2017-06-09 22:31:47,1536,259,287,1333,151,17,3,1,9,22
5550296508_10156809386866509,"We’re watching President Trump and Secretary of Transportation Elaine Chao talk about infrastructure at the “Roads, Rails, and Regulatory Relief” event in DC",President Trump speaks at the Department of Transportation,video,https://www.facebook.com/cnn/videos/10156809386866509/,2017-06-09 10:39:45,5350,5571,326,1379,345,58,232,86,3239,11
5550296508_10156807943356509,"JUST IN: UK Prime Minister Theresa May says she can form a government ""that will provide certainty & lead Britain forward"" by forming a working majority with the Democratic Unionist Party: http://cnn.it/2rd1yIH",PM Theresa May says she can form a government after UK electio...,video,https://www.facebook.com/cnn/videos/10156807943356509/,2017-06-09 07:05:10,1723,323,160,1090,59,31,251,19,271,2
5550296508_10156805946751509,"""No future British Prime Minister will ever hold a snap election,"" says Liberal Democrats activist Rachel Johnson http://cnn.it/2rGE2XO","""No future British Prime Minister will ever hold a snap election""",video,https://www.facebook.com/cnn/videos/10156805946751509/,2017-06-08 18:42:26,445,111,33,349,26,7,59,2,2,0
5550296508_10156805924341509,"If the UK has a hung parliament, ""we could be looking at another election,"" says one analyst http://cnn.it/2rGylcE",The UK could see *another* election this year,video,https://www.facebook.com/cnn/videos/10156805924341509/,2017-06-08 18:32:49,337,108,29,253,16,42,21,3,2,0
5550296508_10156805743991509,"Last month, UK Prime Minister Theresa May tweeted that if the Conservatives lost just six seats, ""I will lose this election"" #GE2017 http://cnn.it/2rGAkO9",Theresa May tweeted that if the Conservatives lost just six se...,video,https://www.facebook.com/cnn/videos/10156805743991509/,2017-06-08 17:27:39,516,78,24,369,23,21,96,4,3,0
5550296508_10156804937561509,"""Lord, please protect us."" 

Unprecedented wildfires are currently engulfing parts of the Western Cape in South Africa http://cnn.it/2rFKLRK",'Unprecedented' bush fires in South Africa leave 9 dead,video,https://www.facebook.com/cnn/videos/10156804937561509/,2017-06-08 14:04:11,12163,1175,9139,2566,61,2600,22,6856,58,0
5550296508_10156804763481509,"James Comey: President Trump lied. 

White House: No, he didn't http://cnn.it/2rFTsfe",,video,https://www.facebook.com/cnn/videos/10156804763481509/,2017-06-08 13:21:07,13818,2929,2097,9965,1159,329,2143,38,179,5
5550296508_10156800632636509,"""It confused me when I saw… [Trump] saying that he actually fired me because of the Russia investigation."" Watch James Comey's full opening statement in front of a Senate committee 

Latest updates: http://cnn.it/2r9FSNz",James Comey's full opening statement in front of the Senate,video,https://www.facebook.com/cnn/videos/10156800632636509/,2017-06-08 09:38:53,22629,1581,5123,18477,2665,1157,164,102,64,0
5550296508_10156797957096509,School officials in San Diego scrambled to retrieve yearbooks from students after the N-word was discovered on the front cover. http://cnn.it/2r0UcZv,N-word printed on school yearbook cover,video,https://www.facebook.com/cnn/videos/10156797957096509/,2017-06-08 01:01:04,1049,482,168,395,14,269,245,43,83,0
5550296508_10156796078626509,"""In 30 years of racing I've never seen anything like that.""

Emirates Team New Zealand capsized in semifinals of the America's Cup in spectacular fashion. Everyone on board was safe. http://cnn.it/2r5FgIH",America's Cup: Emirates Team New Zealand capsize in semifinal,video,https://www.facebook.com/cnn/videos/10156796078626509/,2017-06-07 15:01:47,4235,461,1292,2750,57,1343,43,41,1,0
5550296508_10156795478611509,"✔️ Jared Kushner 
✔️ James Comey 
✔️ Hillary Clinton's emails 
A look at all the people and things more famous than President Donald J. Trump according to Donald J. Trump. http://cnn.it/2r6g3hp",More famous than Trump,video,https://www.facebook.com/cnn/videos/10156795478611509/,2017-06-07 12:31:19,2262,825,242,828,49,35,1080,28,242,0
5550296508_10156792001206509,Late night hosts weigh in on reports that Reality Winner has been charged with leaking classified NSA information on Russian hacking http://cnn.it/2r5r6Hz,Late night hosts weigh in on Reality Winner,video,https://www.facebook.com/cnn/videos/10156792001206509/,2017-06-07 10:26:46,5454,831,1944,3070,261,59,1995,21,47,1
5550296508_10156789990796509,"We’re watching the Senate intelligence committee hearing, where senators are expected to grill intelligence chiefs on Russia probe.",Senate intelligence hearing,video,https://www.facebook.com/cnn/videos/10156789990796509/,2017-06-07 09:09:36,4763,9096,1124,2906,509,133,128,48,1039,0
5550296508_10156788765446509,White House press secretary Sean Spicer says President Donald J. Trump's tweets are indeed official statements. http://cnn.it/2rztf1E,Spicer: Trump's tweets are official statements,video,https://www.facebook.com/cnn/videos/10156788765446509/,2017-06-07 01:00:45,5361,1142,593,1435,59,504,3179,68,116,0
5550296508_10156787057201509,Supermodel Petra Nemcova survived the 2004 Tsunami and used her second chance at life to help others after disaster strikes. Her Happy hearts fund has helped rebuild schools for thousands of children in some of the poorest areas of the world. Hear her incredible story and ask her questions.,,video,https://www.facebook.com/cnn/videos/10156787057201509/,2017-06-06 17:08:54,3490,576,300,2747,658,47,19,7,12,0
5550296508_10156786208721509,A Florida man was bragging about his money on a Facebook livestream when SWAT officers broke down his front door http://cnn.it/2rxho4n,"Man brags about money, gets busted live online",video,https://www.facebook.com/cnn/videos/10156786208721509/,2017-06-06 12:58:25,41369,4889,11331,13430,328,1868,25602,90,51,0
5550296508_10156778766921509,"During a speech Monday, Vice President Mike Pence said now is the time for NATO to ""stand united and stand strong"" in the wake of the recent terror attack in London. http://cnn.it/2rvfVeB",Pence: NATO must stand united and strong,video,https://www.facebook.com/cnn/videos/10156778766921509/,2017-06-05 21:33:39,2530,1457,197,1046,68,94,881,31,410,0
